Date,Value
2010-01-31,11.490142459033699
2010-02-28,10.712511975202204
2010-03-31,14.192715261239478
2010-04-30,17.93119485997704
2010-05-31,13.757344670289958
2010-06-30,14.835562782657819
2010-07-31,21.329598253964484
2010-08-31,19.919566992702872
2010-09-30,17.201138862323624
2010-10-31,21.19242386776119
2010-11-30,19.08867386427745
2010-12-31,19.951298396698952
2011-01-31,22.895968469167858
2011-02-28,17.20082469260732
2011-03-31,18.4827617689527
2011-04-30,22.63138175511925
2011-05-31,21.88232430299716
2011-06-30,26.406306833889772
2011-07-31,23.22111830874979
2011-08-31,22.12787152462292
2011-09-30,31.118764199119024
2011-10-31,26.338836390902504
2011-11-30,27.450671419652025
2011-12-31,23.14399121897231
2012-01-31,25.894504653042702
2012-02-29,27.910527088538974
2012-03-31,24.117367728123924
2012-04-30,28.634668104410046
2012-05-31,25.590020908928338
2012-06-30,26.351188304867684
2012-07-31,25.20859790221965
2012-08-31,32.31455598287687
2012-09-30,26.421501216026154
2012-10-31,22.95736069393551
2012-11-30,28.235043556056578
2012-12-31,21.714591594311404
2013-01-31,25.590779612369843
2013-02-28,18.654293454962108
2013-03-31,20.10471809529612
2013-04-30,24.227580876390988
2013-05-31,25.396809173548377
2013-06-30,23.24158144958345
2013-07-31,21.9332070334931
2013-08-31,20.94103593685701
2013-09-30,16.98933560805688
2013-10-31,18.867019903723406
2013-11-30,19.271988281326628
2013-12-31,23.4827680462071
2014-01-31,21.034152322942617
2014-02-28,14.444511332740346
2014-03-31,20.478454271849312
2014-04-30,18.169295476927896
2014-05-31,17.161131887352592
2014-06-30,20.946236871180577
2014-07-31,22.17808444521141
2014-08-31,21.909642971787136
2014-09-30,16.687620410368602
2014-10-31,18.42740626615971
2014-11-30,20.56007252782169
2014-12-31,22.766407893233445
2015-01-31,18.738384252112013
2015-02-28,20.01770866496409
2015-03-31,17.71671074060283
2015-04-30,17.969594284265092
2015-05-31,24.578590165654745
2015-06-30,26.851284955032668
2015-07-31,23.264925539076643
2015-08-31,27.244513388669233
2015-09-30,26.123736107605463
2015-10-31,23.9573977216983
2015-11-30,27.876642144765558
2015-12-31,32.34849959060993
2016-01-31,28.60728459475832
2016-02-29,34.42346581374884
2016-03-31,22.915216376302162
2016-04-30,34.31077715951172
2016-05-31,33.19792520312931
2016-06-30,33.14783571161317
2016-07-31,35.43973372553602
2016-08-31,30.327946387238455
2016-09-30,36.7594941103131
2016-10-31,39.6143954691317
2016-11-30,44.09303638099405
2016-12-31,39.20769750026574
2017-01-31,39.42222997083903
2017-02-28,41.40499483185054
2017-03-31,46.69182588432961
2017-04-30,45.9356411772022
2017-05-31,44.328104683595164
2017-06-30,48.38545281135717
2017-07-31,48.02170388296391
2017-08-31,51.47434253851871
2017-09-30,47.25015426353929
2017-10-31,49.108370423958874
2017-11-30,49.59471217093727
2017-12-31,47.00265420070929
2018-01-31,52.84441173485683
2018-02-28,53.241336655741364
2018-03-31,52.91385860346596
2018-04-30,52.572678340968416
2018-05-31,49.34556115878007
2018-06-30,52.58241423088289
2018-07-31,53.006849857952226
2018-08-31,51.75768333532717
2018-09-30,53.75035359439877
2018-10-31,55.457903131053065
2018-11-30,59.85972733189297
2018-12-31,54.62658820220897
2019-01-31,54.72618084638474
2019-02-28,53.53290011978609
2019-03-31,47.75800992303894
2019-04-30,53.151869133276634
2019-05-31,53.09207108212606
2019-06-30,59.94807269952001
2019-07-31,51.59954622134687
2019-08-31,52.675371191208704
2019-09-30,51.241163258948156
2019-10-31,47.39907771895277
2019-11-30,53.883504414697796
2019-12-31,52.25579909806033
